,date,S,I,R
120,19-12-2020,652144664,69779129,658080591
121,20-12-2020,647047975,67987540,664968870
122,21-12-2020,642121861,66204151,671678373
123,22-12-2020,637362316,64431994,678210075
124,23-12-2020,632765275,62673870,684565240
125,24-12-2020,628326624,60932358,690745403
126,25-12-2020,624042223,59209817,696752344
127,26-12-2020,619907919,57508395,702588070
128,27-12-2020,615919560,55830033,708254792
129,28-12-2020,612073004,54176477,713754904
130,29-12-2020,608364139,52549280,719090966
131,30-12-2020,604788883,50949818,724265685
132,31-12-2020,601343198,49379292,729281894
133,01-01-2021,598023099,47838743,734142543
134,02-01-2021,594824657,46329056,738850672
135,03-01-2021,591744007,44850971,743409407
136,04-01-2021,588777352,43405093,747821940
137,05-01-2021,585920970,41991900,752091516
138,06-01-2021,583171213,40611750,756221422
139,07-01-2021,580524515,39264894,760214976
140,08-01-2021,577977391,37951479,764075515
141,09-01-2021,575526438,36671559,767806388
142,10-01-2021,573168341,35425102,771410943
143,11-01-2021,570899868,34211997,774892520
144,12-01-2021,568717876,33032061,778254448
145,13-01-2021,566619308,31885047,781500030
146,14-01-2021,564601192,30770648,784632544
147,15-01-2021,562660645,29688505,787655235
148,16-01-2021,560794868,28638210,790571307
149,17-01-2021,559001145,27619316,793383924
150,18-01-2021,557276848,26631336,796096201
151,19-01-2021,555619427,25673754,798711204
152,20-01-2021,554026417,24746022,801231947
153,21-01-2021,552495429,23847571,803661385
154,22-01-2021,551024156,22977812,806002417
155,23-01-2021,549610364,22136137,808257883
156,24-01-2021,548251898,21321927,810430560
157,25-01-2021,546946672,20534550,812523163
158,26-01-2021,545692675,19773367,814538343
159,27-01-2021,544487963,19037734,816478688
160,28-01-2021,543330660,18327004,818346720
161,29-01-2021,542218959,17640528,820144897
162,30-01-2021,541151113,16977659,821875613
163,31-01-2021,540125441,16337750,823541195
164,01-02-2021,539140319,15720159,825143907
165,02-02-2021,538194185,15124251,826685949
166,03-02-2021,537285530,14549396,828169459
167,04-02-2021,536412905,13994970,829596509
168,05-02-2021,535574911,13460361,830969113
169,06-02-2021,534770201,12944962,832289222
170,07-02-2021,533997478,12448181,833558726
171,08-02-2021,533255495,11969431,834779459
172,09-02-2021,532543050,11508141,835953194
173,10-02-2021,531858987,11063748,837081650
174,11-02-2021,531202192,10635704,838166489
175,12-02-2021,530571596,10223471,839209318
176,13-02-2021,529966168,9826524,840211693
177,14-02-2021,529384918,9444351,841175116
178,15-02-2021,528826893,9076453,842101039
179,16-02-2021,528291177,8722342,842990866
180,17-02-2021,527776888,8381546,843845951
181,18-02-2021,527283178,8053603,844667603
182,19-02-2021,526809234,7738066,845457085
183,20-02-2021,526354273,7434497,846215615
184,21-02-2021,525917541,7142475,846944369
185,22-02-2021,525498315,6861589,847644481
186,23-02-2021,525095899,6591440,848317045
187,24-02-2021,524709627,6331644,848963115
188,25-02-2021,524338854,6081825,849583706
189,26-02-2021,523982964,5841621,850179800
190,27-02-2021,523641365,5610681,850752339
191,28-02-2021,523313486,5388665,851302234
192,01-03-2021,522998781,5175245,851830359
193,02-03-2021,522696723,4970104,852337559
194,03-03-2021,522406807,4772933,852824645
195,04-03-2021,522128549,4583435,853292401
196,05-03-2021,521861482,4401325,853741578
197,06-03-2021,521605158,4226324,854172903
198,07-03-2021,521359148,4058166,854587071
199,08-03-2021,521123039,3896591,854984755
200,09-03-2021,520896434,3741350,855366601
201,10-03-2021,520678952,3592204,855733229
202,11-03-2021,520470229,3448920,856085237
203,12-03-2021,520269911,3311273,856423200
204,13-03-2021,520077663,3179049,856747672
205,14-03-2021,519893161,3052040,857059184
206,15-03-2021,519716093,2930044,857358247
207,16-03-2021,519546162,2812869,857645354
208,17-03-2021,519383080,2700329,857920976
209,18-03-2021,519226572,2592245,858185568
210,19-03-2021,519076375,2488443,858439567
211,20-03-2021,518932234,2388758,858683394
212,21-03-2021,518793905,2293029,858917451
213,22-03-2021,518661156,2201102,859142126
214,23-03-2021,518533762,2112830,859357793
215,24-03-2021,518411507,2028068,859564809
216,25-03-2021,518294185,1946681,859763519
217,26-03-2021,518181596,1868535,859954254
218,27-03-2021,518073551,1793504,860137330
219,28-03-2021,517969866,1721465,860313054
220,29-03-2021,517870366,1652300,860481719
221,30-03-2021,517774882,1585896,860643606
222,31-03-2021,517683253,1522145,860798986
223,01-04-2021,517595323,1460942,860948120
224,02-04-2021,517510942,1402186,861091257
225,03-04-2021,517429969,1345780,861228636
226,04-04-2021,517352265,1291632,861360488
227,05-04-2021,517277699,1239652,861487034
228,06-04-2021,517206144,1189753,861608488
229,07-04-2021,517137479,1141854,861725052
230,08-04-2021,517071587,1095875,861836922
231,09-04-2021,517008357,1051740,861944288
232,10-04-2021,516947681,1009375,862047329
233,11-04-2021,516889455,968710,862146220
234,12-04-2021,516833582,929677,862241126
235,13-04-2021,516779966,892212,862332207
236,14-04-2021,516728516,856251,862419618
237,15-04-2021,516679144,821735,862503506
238,16-04-2021,516631768,788606,862584011
239,17-04-2021,516586306,756808,862661271
240,18-04-2021,516542680,726289,862735416
241,19-04-2021,516500818,696997,862806570
242,20-04-2021,516460647,668884,862874855
243,21-04-2021,516422099,641901,862940384
244,22-04-2021,516385109,616005,863003271
245,23-04-2021,516349614,591151,863063620
246,24-04-2021,516315554,567297,863121534
247,25-04-2021,516282870,544404,863177112
248,26-04-2021,516251507,522432,863230446
249,27-04-2021,516221405,501346,863281634
250,28-04-2021,516192533,481109,863330743
251,29-04-2021,516164821,461688,863377877
252,30-04-2021,516138229,443049,863423107
253,01-05-2021,516112713,425161,863466511
254,02-05-2021,516088227,407994,863508163
255,03-05-2021,516064732,391520,863548133
256,04-05-2021,516042186,375710,863586489
257,05-05-2021,516020552,360537,863623296
258,06-05-2021,515999792,345976,863658617
259,07-05-2021,515979872,332002,863692511
260,08-05-2021,515960756,318593,863725036
261,09-05-2021,515942414,305724,863756248
262,10-05-2021,515924813,293374,863786198
263,11-05-2021,515907923,281523,863814939
264,12-05-2021,515891717,270149,863842519
265,13-05-2021,515876166,259235,863868984
266,14-05-2021,515861243,248762,863894380
267,15-05-2021,515846924,238711,863918751
268,16-05-2021,515833183,229066,863942136
269,17-05-2021,515819998,219810,863964577
270,18-05-2021,515807347,210928,863986111
271,19-05-2021,515795207,202404,864006774
272,20-05-2021,515783557,194225,864026603
273,21-05-2021,515772379,186376,864045630
274,22-05-2021,515761652,178844,864063889
275,23-05-2021,515751360,171616,864081409
276,24-05-2021,515741483,164680,864098222
277,25-05-2021,515732006,158024,864114355
278,26-05-2021,515722912,151637,864129835
279,27-05-2021,515714186,145508,864144691
280,28-05-2021,515705813,139627,864158945
281,29-05-2021,515697778,133983,864172624
282,30-05-2021,515690068,128568,864185750
283,31-05-2021,515682670,123371,864198345
284,01-06-2021,515675571,118384,864210431
285,02-06-2021,515668759,113598,864222028
286,03-06-2021,515662222,109006,864233157
287,04-06-2021,515655950,104599,864243836
288,05-06-2021,515649932,100371,864254083
289,06-06-2021,515644156,96313,864263916
290,07-06-2021,515638615,92420,864273351
291,08-06-2021,515633297,88683,864282405
292,09-06-2021,515628195,85098,864291092
293,10-06-2021,515623298,81658,864299429
294,11-06-2021,515618600,78356,864307429
295,12-06-2021,515614092,75188,864315105
296,13-06-2021,515609766,72149,864322470
297,14-06-2021,515605615,69232,864329539
298,15-06-2021,515601632,66432,864336321
299,16-06-2021,515597810,63746,864342829
300,17-06-2021,515594142,61169,864349074
301,18-06-2021,515590623,58696,864355066
302,19-06-2021,515587246,56323,864360816
303,20-06-2021,515584006,54045,864366334
304,21-06-2021,515580896,51860,864371628
305,22-06-2021,515577913,49763,864376709
306,23-06-2021,515575050,47751,864381584
307,24-06-2021,515572303,45820,864386262
308,25-06-2021,515569667,43968,864390751
309,26-06-2021,515567137,42190,864395058
310,27-06-2021,515564710,40484,864399191
311,28-06-2021,515562381,38847,864403157
312,29-06-2021,515560146,37276,864406963
313,30-06-2021,515558002,35769,864410614
314,01-07-2021,515555944,34322,864414118
315,02-07-2021,515553970,32935,864417481
316,03-07-2021,515552075,31603,864420707
317,04-07-2021,515550257,30325,864423803
318,05-07-2021,515548513,29099,864426774
319,06-07-2021,515546839,27922,864429624
320,07-07-2021,515545232,26793,864432360
321,08-07-2021,515543691,25709,864434985
322,09-07-2021,515542212,24670,864437503
323,10-07-2021,515540793,23672,864439920
324,11-07-2021,515539431,22715,864442239
325,12-07-2021,515538124,21796,864444464
326,13-07-2021,515536871,20915,864446599
327,14-07-2021,515535667,20069,864448648
328,15-07-2021,515534513,19258,864450614
329,16-07-2021,515533405,18479,864452501
330,17-07-2021,515532342,17732,864454311
331,18-07-2021,515531322,17015,864456048
332,19-07-2021,515530343,16327,864457715
333,20-07-2021,515529404,15666,864459315
334,21-07-2021,515528503,15033,864460849
335,22-07-2021,515527638,14425,864462322
336,23-07-2021,515526808,13842,864463735
337,24-07-2021,515526012,13282,864465091
338,25-07-2021,515525248,12745,864466392
339,26-07-2021,515524515,12229,864467641
340,27-07-2021,515523812,11735,864468839
341,28-07-2021,515523136,11260,864469988
342,29-07-2021,515522489,10805,864471091
343,30-07-2021,515521867,10368,864472150
344,31-07-2021,515521271,9949,864473166
345,01-08-2021,515520699,9546,864474140
346,02-08-2021,515520149,9160,864475075
347,03-08-2021,515519622,8790,864475973
348,04-08-2021,515519117,8434,864476834
349,05-08-2021,515518632,8093,864477660
350,06-08-2021,515518166,7766,864478453
351,07-08-2021,515517719,7452,864479214
352,08-08-2021,515517291,7151,864479944
353,09-08-2021,515516879,6861,864480644
354,10-08-2021,515516485,6584,864481316
355,11-08-2021,515516106,6318,864481961
356,12-08-2021,515515743,6062,864482580
357,13-08-2021,515515394,5817,864483174
358,14-08-2021,515515059,5582,864483744
359,15-08-2021,515514738,5356,864484291
360,16-08-2021,515514430,5139,864484815
361,17-08-2021,515514134,4932,864485319
362,18-08-2021,515513851,4732,864485802
363,19-08-2021,515513579,4541,864486266
364,20-08-2021,515513317,4357,864486711
365,21-08-2021,515513067,4181,864487137
366,22-08-2021,515512826,4012,864487547
367,23-08-2021,515512595,3850,864487940
368,24-08-2021,515512374,3694,864488317
369,25-08-2021,515512162,3545,864488679
370,26-08-2021,515511958,3401,864489026
371,27-08-2021,515511762,3264,864489359
372,28-08-2021,515511574,3132,864489679
373,29-08-2021,515511394,3005,864489986
374,30-08-2021,515511221,2883,864490280
375,31-08-2021,515511055,2767,864490563
376,01-09-2021,515510896,2655,864490834
377,02-09-2021,515510744,2548,864491094
378,03-09-2021,515510597,2445,864491343
379,04-09-2021,515510456,2346,864491583
380,05-09-2021,515510321,2251,864491813
381,06-09-2021,515510192,2160,864492033
382,07-09-2021,515510068,2072,864492245
383,08-09-2021,515509949,1989,864492448
384,09-09-2021,515509834,1908,864492643
385,10-09-2021,515509724,1831,864492829
386,11-09-2021,515509619,1757,864493009
387,12-09-2021,515509518,1686,864493181
388,13-09-2021,515509421,1618,864493346
389,14-09-2021,515509328,1552,864493505
390,15-09-2021,515509239,1490,864493657
391,16-09-2021,515509153,1429,864493803
392,17-09-2021,515509071,1372,864493943
393,18-09-2021,515508992,1316,864494077
394,19-09-2021,515508916,1263,864494206
395,20-09-2021,515508844,1212,864494330
396,21-09-2021,515508774,1163,864494449
397,22-09-2021,515508707,1116,864494562
398,23-09-2021,515508643,1071,864494672
399,24-09-2021,515508581,1027,864494777
400,25-09-2021,515508522,986,864494877
401,26-09-2021,515508465,946,864494974
402,27-09-2021,515508411,908,864495067
403,28-09-2021,515508359,871,864495155
404,29-09-2021,515508309,836,864495241
405,30-09-2021,515508260,802,864495323
406,01-10-2021,515508215,769,864495401
407,02-10-2021,515508170,738,864495477
408,03-10-2021,515508128,709,864495549
409,04-10-2021,515508087,680,864495618
410,05-10-2021,515508048,652,864495685
411,06-10-2021,515508010,626,864495749
412,07-10-2021,515507974,601,864495810
413,08-10-2021,515507940,576,864495869
414,09-10-2021,515507906,553,864495925
415,10-10-2021,515507875,531,864495980
416,11-10-2021,515507844,509,864496032
417,12-10-2021,515507815,489,864496081
418,13-10-2021,515507787,469,864496129
419,14-10-2021,515507760,450,864496175
420,15-10-2021,515507734,432,864496219
421,16-10-2021,515507709,414,864496262
422,17-10-2021,515507685,398,864496302
423,18-10-2021,515507662,381,864496341
424,19-10-2021,515507641,366,864496378
425,20-10-2021,515507619,351,864496414
426,21-10-2021,515507599,337,864496449
427,22-10-2021,515507580,323,864496482
428,23-10-2021,515507561,310,864496513
429,24-10-2021,515507544,298,864496544
430,25-10-2021,515507526,286,864496573
431,26-10-2021,515507510,274,864496601
432,27-10-2021,515507494,263,864496628
433,28-10-2021,515507479,252,864496654
434,29-10-2021,515507464,242,864496678
435,30-10-2021,515507451,232,864496702
436,31-10-2021,515507437,223,864496725
437,01-11-2021,515507424,214,864496747
438,02-11-2021,515507412,205,864496768
439,03-11-2021,515507400,197,864496788
440,04-11-2021,515507389,189,864496807
441,05-11-2021,515507378,181,864496826
442,06-11-2021,515507368,174,864496843
443,07-11-2021,515507358,167,864496860
444,08-11-2021,515507348,160,864496877
445,09-11-2021,515507339,154,864496893
446,10-11-2021,515507330,148,864496908
447,11-11-2021,515507321,142,864496922
448,12-11-2021,515507313,136,864496936
449,13-11-2021,515507305,130,864496949
450,14-11-2021,515507298,125,864496962
451,15-11-2021,515507291,120,864496974
452,16-11-2021,515507277,115,864496993
453,17-11-2021,515507277,111,864496997
454,18-11-2021,515507264,106,864497015
455,19-11-2021,515507265,102,864497019
456,20-11-2021,515507259,98,864497029
457,21-11-2021,515507253,94,864497038
458,22-11-2021,515507248,90,864497047
459,23-11-2021,515507243,86,864497056
460,24-11-2021,515507238,83,864497065
461,25-11-2021,515507233,79,864497073
462,26-11-2021,515507228,76,864497080
463,27-11-2021,515507224,73,864497088
464,28-11-2021,515507220,70,864497095
465,29-11-2021,515507216,67,864497102
466,30-11-2021,515507212,65,864497109
467,01-12-2021,515507208,62,864497115
468,02-12-2021,515507205,60,864497121
469,03-12-2021,515507201,57,864497127
470,04-12-2021,515507198,55,864497132
471,05-12-2021,515507195,53,864497138
472,06-12-2021,515507192,50,864497143
473,07-12-2021,515507189,48,864497148
474,08-12-2021,515507186,46,864497153
475,09-12-2021,515507183,45,864497157
476,10-12-2021,515507181,43,864497161
477,11-12-2021,515507178,41,864497166
478,12-12-2021,515507176,39,864497170
479,13-12-2021,515507174,38,864497174
480,14-12-2021,515507171,36,864497177
481,15-12-2021,515507169,35,864497181
482,16-12-2021,515507167,33,864497184
483,17-12-2021,515507166,32,864497187
484,18-12-2021,515507164,31,864497191
485,19-12-2021,515507162,30,864497194
486,20-12-2021,515507160,28,864497197
487,21-12-2021,515507158,27,864497199
488,22-12-2021,515507157,26,864497202
489,23-12-2021,515507155,25,864497205
490,24-12-2021,515507154,24,864497207
491,25-12-2021,515507153,23,864497209
492,26-12-2021,515507151,22,864497212
493,27-12-2021,515507150,21,864497214
494,28-12-2021,515507149,20,864497216
495,29-12-2021,515507148,20,864497218
496,30-12-2021,515507146,19,864497220
497,31-12-2021,515507145,18,864497222
498,01-01-2022,515507145,17,864497223
499,02-01-2022,515507143,17,864497225
500,03-01-2022,515507142,16,864497227
501,04-01-2022,515507142,15,864497228
502,05-01-2022,515507141,15,864497230
503,06-01-2022,515507140,14,864497231
504,07-01-2022,515507139,13,864497233
505,08-01-2022,515507138,13,864497234
506,09-01-2022,515507137,12,864497235
507,10-01-2022,515507137,12,864497236
508,11-01-2022,515507136,11,864497238
509,12-01-2022,515507136,11,864497239
510,13-01-2022,515507135,11,864497240
511,14-01-2022,515507134,10,864497241
512,15-01-2022,515507134,10,864497242
513,16-01-2022,515507133,9,864497243
514,17-01-2022,515507132,9,864497244
515,18-01-2022,515507132,9,864497244
516,19-01-2022,515507131,8,864497245
517,20-01-2022,515507131,8,864497246
518,21-01-2022,515507131,8,864497247
519,22-01-2022,515507130,7,864497248
520,23-01-2022,515507130,7,864497248
521,24-01-2022,515507129,7,864497249
522,25-01-2022,515507129,6,864497250
523,26-01-2022,515507129,6,864497250
524,27-01-2022,515507128,6,864497251
525,28-01-2022,515507128,6,864497251
526,29-01-2022,515507128,5,864497252
527,30-01-2022,515507127,5,864497253
528,31-01-2022,515507127,5,864497253
529,01-02-2022,515507127,5,864497253
530,02-02-2022,515507126,5,864497254
531,03-02-2022,515507126,4,864497254
532,04-02-2022,515507126,4,864497255
533,05-02-2022,515507126,4,864497255
534,06-02-2022,515507125,4,864497256
535,07-02-2022,515507125,4,864497256
536,08-02-2022,515507125,4,864497256
537,09-02-2022,515507125,3,864497257
538,10-02-2022,515507125,3,864497257
539,11-02-2022,515507124,3,864497257
540,12-02-2022,515507124,3,864497258
541,13-02-2022,515507124,3,864497258
542,14-02-2022,515507124,3,864497258
543,15-02-2022,515507124,3,864497259
544,16-02-2022,515507124,3,864497259
545,17-02-2022,515507123,2,864497259
546,18-02-2022,515507123,2,864497259
547,19-02-2022,515507123,2,864497260
548,20-02-2022,515507123,2,864497260
549,21-02-2022,515507123,2,864497260
550,22-02-2022,515507123,2,864497260
551,23-02-2022,515507123,2,864497260
552,24-02-2022,515507123,2,864497260
553,25-02-2022,515507122,2,864497261
554,26-02-2022,515507122,2,864497261
555,27-02-2022,515507122,2,864497261
556,28-02-2022,515507122,2,864497261
557,01-03-2022,515507122,2,864497261
558,02-03-2022,515507122,1,864497261
559,03-03-2022,515507122,1,864497262
560,04-03-2022,515507122,1,864497262
561,05-03-2022,515507122,1,864497262
562,06-03-2022,515507122,1,864497262
563,07-03-2022,515507122,1,864497262
564,08-03-2022,515507121,1,864497262
565,09-03-2022,515507121,1,864497263
566,10-03-2022,515507121,1,864497263
567,11-03-2022,515507121,1,864497263
568,12-03-2022,515507121,1,864497263
569,13-03-2022,515507121,1,864497263
570,14-03-2022,515507121,1,864497263
571,15-03-2022,515507121,1,864497263
572,16-03-2022,515507121,1,864497263
573,17-03-2022,515507121,1,864497263
574,18-03-2022,515507121,1,864497263
575,19-03-2022,515507121,1,864497263
576,20-03-2022,515507121,1,864497263
577,21-03-2022,515507121,1,864497264
578,22-03-2022,515507121,1,864497263
579,23-03-2022,515507121,1,864497264
580,24-03-2022,515507121,1,864497264
581,25-03-2022,515507121,1,864497264
582,26-03-2022,515507121,1,864497264
583,27-03-2022,515507121,1,864497264
584,28-03-2022,515507121,0,864497264
585,29-03-2022,515507121,0,864497264
586,30-03-2022,515507120,0,864497264
587,31-03-2022,515507120,0,864497264
588,01-04-2022,515507120,0,864497264
589,02-04-2022,515507121,0,864497264
590,03-04-2022,515507121,0,864497264
591,04-04-2022,515507120,0,864497264
592,05-04-2022,515507120,0,864497264
593,06-04-2022,515507120,0,864497264
594,07-04-2022,515507120,0,864497264
595,08-04-2022,515507120,0,864497264
596,09-04-2022,515507120,0,864497264
597,10-04-2022,515507120,0,864497264
598,11-04-2022,515507120,0,864497264
599,12-04-2022,515507120,0,864497264
PEAK,21-11-2020,,104.991221 million,
